"title";"date";"rating";"platform";"genre";"cost"
"Final Fantasy 7";1997;"T";"PS1";"Fantasy JRPG";12.99
"Final Fantasy 7 Remake";2020;"T";"PS4/PS5/PC";"Fantasy JRPG";29.99
"Call of Duty: Modern Warfare";2019;"M";"PS4/XboxOne";"First Person Shooter";32.99
"Civilization VI";2016;"E";"PS4";"Strategy";15.99
"Pokemon Legends: Arceus";2022;"E";"Nintendo Switch";"Action RPG";49.99
"Stardew Valley";2016;"E";"Nintendo Switch";"Simulation RPG";14.99
"Slime Rancher";2017;"E";"Nintendo Switch";"First Person Life Simulation";34.99
"Splatoon";2015;"E";"Wii U";"Third Person Shooter";39.99
"Red Dead Redemption 2";2018;"M";"PS4";"Action-Adventure";29.99
"Just Dance";2009;"E";"Nintendo Switch";"Rhythm Game";19.99
"Wii Sports";2006;"E";"Wii";"Sports Simulation";32.99
"Super Smash Bros. Ultimate";2018;"E";"Nintendo Switch";"Fighting Game";54.99
"Cabela's Dangerous Hunts";2003;"T";"PS2/Xbox";"Hunting Game";9.99
"Cabela's Big Game Hunter: Pro Hunts";2014;"T";"PS3";"Hunting Game";15.99
"Minecraft";2011;"E";"PS4/Xbox 360/PC";"Sandbox Game";19.99
